furniture,type,url,rate,delivery,sale,price
Bed side table with storage shelf ,Home Decor Center,https://www.jumia.com.eg//ar/home-decor-center-bedside-table-side-table-with-drawer-white-403055-cm-304-27151996.html,3.3,172.14,72%,2500.0
Bed side table with storage shelf ,Modern Home,https://www.jumia.com.eg//ar/modern-home-bedside-table-side-table-with-storage-white-554040-27151979.html,0,172.14,54%,1200.0
Modern Zigzag TV Table ,Modern Home,https://www.jumia.com.eg//ar/generic-zigzag-tv-table-beige-120cm-32489890.html,0,172.14,18%,1099.0
Bedside table with storage shelf ,Modern Home,https://www.jumia.com.eg//ar/modern-home-bedside-table-side-table-with-storage-black-554040-cm-305-27152038.html,0,172.14,58%,1200.0
Wall Mounted TV Unit with Cabinet TV Stand Unit with Shelves for Living Room (Brown with White),Modern Home,https://www.jumia.com.eg//ar/modern-home-wall-mounted-tv-unit-cabinet-with-tv-stand-unit-wall-shelf-for-living-room-brownwhite-37664677.html,5,52.44,54%,1400.0
Modern Home Modern Tv Table - Black Oak,Modern Home Modern Tv Table   Black Oak,https://www.jumia.com.eg//ar/modern-tv-table-black-oak-generic-mpg142410.html,4.3,172.14,58%,2000.0
Modern desk with side shelves ,Modern Home,https://www.jumia.com.eg//ar/modern-home-office-with-side-shelves-white-100-cm-21414624.html,4.1,52.44,53%,2000.0
Modern TV table ,Modern Home,https://www.jumia.com.eg//ar/modern-home-modern-tv-table-804530cm-white-6905608.html,4,172.14,68%,2000.0
Side table with removable tray,Modern Home,https://www.jumia.com.eg//ar/generic-side-table-with-removable-tray-29439599.html,0,172.14,0%,900.0
Modern Zigzag TV Table ,Modern Home,https://www.jumia.com.eg//ar/generic-zigzag-tv-table-beige-120cm-32489889.html,0,172.14,18%,1099.0
Modern side table ,Modern Home,https://www.jumia.com.eg//ar/generic-minttm-side-table-engineered-wood-40844537.html,0,172.14,41%,1600.0
Modern Home Modern Table -  80*45*30cm - Light Brown,Modern Home Modern Table            cm   Light Brown,https://www.jumia.com.eg//ar/modern-home-modern-table-804530cm-light-brown-7204534.html,4.6,172.14,28%,900.0
Contemporary table ,Modern Home,https://www.jumia.com.eg//ar/modern-home-modern-table-804530cm-black-7204533.html,4.3,172.14,28%,900.0
cm TV table,Modern Home,https://www.jumia.com.eg//ar/generic-tv-table-1203040cm-39707114.html,0,172.14,68%,3000.0
Modern Zigzag TV Table ,Modern Home,https://www.jumia.com.eg//ar/generic-zigzag-tv-table-black-32489876.html,0,172.14,18%,1099.0
Modern TV and coffee table ,Modern Home,https://www.jumia.com.eg//ar/modern-home-modern-tv-and-coffee-table-120-cm-white-19872544.html,4.3,172.14,53%,2000.0
Sarcomisr Manager Medical Office Chair - Black & White ,Sarcomisr Manager Medical Office Chair   Black   White,https://www.jumia.com.eg//ar/sarcomisr-manager-medical-office-chair-black-white-19932697.html,3.9,52.44,16%,1600.0
Rattan Folding Table - Biege,Rattan Folding Table   Biege,https://www.jumia.com.eg//ar/rattan-folding-table-biege-27333720.html,4.8,52.44,43%,350.0
Modern Zigzag TV Table ,Modern Home,https://www.jumia.com.eg//ar/generic-zigzag-tv-table-brown-120cm-32489887.html,0,172.14,18%,1099.0
"A unit for books, decorations and accessories with multiple shelves ",Modern Home,https://www.jumia.com.eg//ar/unit-for-booksdecorations-and-accessories-with-multiple-shelves-black-modern-home-mpg842306.html,4.1,52.44,25%,1000.0
"Storage unit with shelves for books, decoration and accessories with cabinet _ white_",Modern Home                                                                 W,https://www.jumia.com.eg//ar/modern-home-storage-unit-with-shelves-for-books-decor-and-accessories-with-cabinetwhitew9-21229676.html,4.3,52.44,15%,2000.0
Medium coffee table ,Modern Home,https://www.jumia.com.eg//ar/modern-home-coffe-table-3-pcs-brown-27112486.html,3.8,172.14,56%,1800.0
Bed side table with storage shelf ,General,https://www.jumia.com.eg//ar/general-bedside-table-side-table-with-drawer-white-403055-cm-304-38827001.html,0,172.14,0%,1000.0
"Home Gallery TV unit made of natural wood, beige",Modern Home,https://www.jumia.com.eg//ar/generic-home-gallery-natural-wood-tv-unit-30x35x120-brown-40814393.html,0,172.14,17%,3948.0
Green black TV unit,Sarcomisr,https://www.jumia.com.eg//ar/sarcomisr-tv-unit-160x40x45-blackgreen-38653024.html,0,172.14,20%,2500.0
tv covers Protector,tv covers Protector,https://www.jumia.com.eg//ar/generic-tv-cover-protection-sleeve-fits-43inch-led-oled-lcd-black-22126215.html,0,327.91,29%,589.0
Modern TV table ,Gad Woods,https://www.jumia.com.eg//ar/gad-woods-modern-tv-table-804530cm-white-27066253.html,0,172.14,50%,1300.0
Contemporary table ,Modern Home,https://www.jumia.com.eg//ar/modern-table-804530cm-black-generic-mpg735232.html,4.3,172.14,50%,1400.0
One TV from the first Lajshra,Modern Home,https://www.jumia.com.eg//ar/generic-television-unit-luxury-gray-33188918.html,0,172.14,0%,5000.0
cm TV table,Modern Home,https://www.jumia.com.eg//ar/generic-tv-table-1603045-cm-38827675.html,0,172.14,58%,3000.0
One TV from the first Lajshra,Modern Home,https://www.jumia.com.eg//ar/generic-television-unit-luxury-black-33188863.html,0,172.14,0%,5000.0
cm TV table,Modern Home,https://www.jumia.com.eg//ar/generic-tv-table-1203045-cm-38828128.html,0,172.14,70%,3000.0
tv covers Protector,tv covers Protector,https://www.jumia.com.eg//ar/generic-universal-indoor-flat-screen-cover-protector-for-43inch-tv-gray-gray-21917643.html,0,333.09,29%,609.0
